Time,H3LIS_X,H3LIS_Y,H3LIS_Z,MPU6050_Accel_X,MPU6050_Accel_Y,MPU6050_Accel_Z,MPU6050_Gyro_X,MPU6050_Gyro_Y,MPU6050_Gyro_Z,Pressure,Altitude,Temperature,Vertical_Speed,GPS_Latitude,GPS_Longitude,GPS_Speed,GPS_Course,Phase,CPU_Temp,CPU_Usage,Memory_Usage,Disk_Usage
0.0004100799560546875,1.1322977542877197,-1.0536082983016968,9.023266792297363,0.7805097699165344,0.3232172131538391,8.458714485168457,-0.029710566624999046,-0.0018652373692020774,0.017053598538041115,1012.7647094726562,4.040988922119141,25.87359046936035,9657.6279296875,0.0,0.0,0.0,0.0,0.0,44.007999420166016,16.399999618530273,38.599998474121094,19.799999237060547
0.42320942878723145,1.1322977542877197,1.8194336891174316,14.290511131286621,0.8619126081466675,0.363918662071228,8.489839553833008,-0.026912709698081017,-0.005995405837893486,0.016387442126870155,1012.7645263671875,4.042601108551025,25.878215789794922,0.0038124509155750275,0.0,0.0,0.0,0.0,0.0,45.08399963378906,36.0,38.599998474121094,19.799999237060547
0.4817037582397461,1.611138105392456,4.69247579574585,1.3618218898773193,0.7781155109405518,0.2968810200691223,8.415618896484375,-0.02851148508489132,-0.004396630916744471,0.014788667671382427,1012.71875,4.423821926116943,25.89209747314453,6.517280578613281,53.512908935546875,-2.216783285140991,1.3300000429153442,321.05999755859375,0.0,44.54600143432617,27.600000381469727,38.599998474121094,19.799999237060547
0.5569164752960205,-4.134945869445801,-1.532448649406433,11.417469024658203,0.7781155109405518,0.31842881441116333,8.401253700256348,-0.02518070489168167,-0.0022649310994893312,0.01678713597357273,1012.741455078125,4.234833240509033,25.905977249145508,-2.5127224922180176,0.0,0.0,0.0,0.0,0.0,44.54600143432617,31.200000762939453,38.599998474121094,19.799999237060547
0.5976481437683105,2.0899784564971924,-2.011289119720459,11.896308898925781,0.8092401623725891,0.3543418347835541,8.382100105285645,-0.026912709698081017,-0.004396630916744471,0.015454824082553387,1012.7754516601562,3.9513566493988037,25.91060447692871,-6.95956563949585,0.0,0.0,0.0,0.0,0.0,44.007999420166016,33.29999923706055,38.599998474121094,19.799999237060547
0.6310901641845703,0.6534574627876282,7.565517425537109,8.06558609008789,0.8140285611152649,0.29448679089546204,8.374917030334473,-0.026912709698081017,-0.0017320060869678855,0.01665390469133854,1012.7066040039062,4.52486515045166,25.919858932495117,17.147985458374023,0.0,0.0,0.0,0.0,0.0,44.007999420166016,28.600000381469727,38.599998474121094,19.799999237060547
0.6645252704620361,-3.177265167236328,2.298274040222168,10.938628196716309,0.8571242094039917,0.33758243918418884,8.463502883911133,-0.02704594098031521,-0.004130168352276087,0.016520673409104347,1012.7406616210938,4.241404056549072,25.92911148071289,-8.477995872497559,0.0,0.0,0.0,0.0,0.0,44.54600143432617,25.0,38.70000076293945,19.799999237060547
0.6979897022247314,-4.134945869445801,1.3405933380126953,8.06558609008789,0.7805097699165344,0.31124621629714966,8.468291282653809,-0.026912709698081017,-0.003597243456169963,0.017186829820275307,1012.6835327148438,4.717155456542969,25.92911148071289,14.21642017364502,0.0,0.0,0.0,0.0,0.0,44.54600143432617,35.70000076293945,38.70000076293945,19.799999237060547
0.7314224243164062,4.005339622497559,-0.5747680068016052,9.023266792297363,0.7565677165985107,0.33279404044151306,8.403647422790527,-0.030110260471701622,-0.004796324763447046,0.01612097956240177,1012.7175903320312,4.433701515197754,25.933738708496094,-8.47858715057373,0.0,0.0,0.0,0.0,0.0,44.007999420166016,30.799999237060547,38.70000076293945,19.799999237060547
0.7648499011993408,-4.134945869445801,0.38291266560554504,6.1502251625061035,0.8212111592292786,0.28730419278144836,8.42040729522705,-0.026246555149555206,-0.003064318560063839,0.016254210844635963,1012.6718139648438,4.814981460571289,25.9429931640625,11.406184196472168,0.0,0.0,0.0,0.0,0.0,45.08399963378906,28.600000381469727,38.70000076293945,19.799999237060547
