Time,H3LIS_X,H3LIS_Y,H3LIS_Z,MPU6050_Accel_X,MPU6050_Accel_Y,MPU6050_Accel_Z,MPU6050_Gyro_X,MPU6050_Gyro_Y,MPU6050_Gyro_Z,Pressure,Altitude,Temperature,Vertical_Speed,GPS_Latitude,GPS_Longitude,GPS_Speed,GPS_Course,Phase,CPU_Temp,CPU_Usage,Memory_Usage,Disk_Usage
0.00048422813415527344,-0.783063530921936,-2.490129232406616,8.544426918029785,0.7398083209991455,0.507570743560791,8.463502883911133,-0.029444104060530663,-0.004929556045681238,0.01745329238474369,1012.7503051757812,4.160954475402832,24.170663833618164,8386.5,0.0,0.0,0.0,0.0,0.0,41.85599899291992,21.799999237060547,36.70000076293945,20.100000381469727
0.033948659896850586,-4.134945869445801,-5.363171100616455,14.7693510055542,0.7182605266571045,0.45489832758903503,8.382100105285645,-0.02864471636712551,-0.0011990811908617616,0.01958499290049076,1012.750244140625,4.1615447998046875,24.189176559448242,0.008822611533105373,0.0,0.0,0.0,0.0,0.0,41.31800079345703,30.799999237060547,37.0,20.100000381469727
0.0674293041229248,-2.698424816131592,0.38291266560554504,8.544426918029785,0.6991068720817566,0.3758896589279175,8.334216117858887,-0.027312403544783592,-0.0038637060206383467,0.01811944879591465,1012.70458984375,4.541615009307861,24.19843292236328,3.7869441509246826,0.0,0.0,0.0,0.0,0.0,41.85599899291992,25.0,37.099998474121094,20.100000381469727
0.10087776184082031,-0.3042232096195221,-0.5747680068016052,5.671384811401367,0.7182605266571045,0.48123452067375183,8.38688850402832,-0.027578866109251976,-0.003996937070041895,0.017719754949212074,1012.7730102539062,3.9720494747161865,24.216943740844727,-2.3617732524871826,0.0,0.0,0.0,0.0,0.0,41.85599899291992,33.29999923706055,37.099998474121094,20.100000381469727
0.13431644439697266,-2.2195844650268555,-1.0536082983016968,14.7693510055542,0.7350199222564697,0.4141968786716461,8.453926086425781,-0.027578866109251976,-0.00679479306563735,0.0135895861312747,1012.7501831054688,4.162204742431641,24.226200103759766,-0.2801363468170166,0.0,0.0,0.0,0.0,0.0,41.85599899291992,35.70000076293945,37.099998474121094,20.100000381469727
0.16779112815856934,0.17461711168289185,-1.532448649406433,9.980947494506836,0.6248866319656372,0.4668693244457245,8.429984092712402,-0.027445634827017784,-0.0033307811245322227,0.017986217513680458,1012.7045288085938,4.542320728302002,24.226200103759766,2.2784719467163086,0.0,0.0,0.0,0.0,0.0,42.93199920654297,26.700000762939453,38.70000076293945,20.100000381469727
0.20124387741088867,-2.698424816131592,-0.09592767804861069,9.023266792297363,0.7326257228851318,0.42616790533065796,8.470685005187988,-0.027312403544783592,-0.0014655436389148235,0.016254210844635963,1012.6475219726562,5.017319202423096,24.235456466674805,5.1162824630737305,0.0,0.0,0.0,0.0,0.0,41.85599899291992,30.0,39.099998474121094,20.100000381469727
0.2347087860107422,-1.2619038820266724,-0.5747680068016052,10.45978832244873,0.6488286256790161,0.47884032130241394,8.343792915344238,-0.025980092585086823,-0.0017320060869678855,0.01878560520708561,1012.693115234375,4.637418270111084,24.24008560180664,0.5725736021995544,0.0,0.0,0.0,0.0,0.0,42.39400100708008,35.70000076293945,39.099998474121094,20.100000381469727
0.26815056800842285,0.17461711168289185,-3.926650285720825,8.544426918029785,0.711077868938446,0.42856210470199585,8.449137687683105,-0.028245022520422935,-0.0018652373692020774,0.016254210844635963,1012.7615356445312,4.067592144012451,24.244712829589844,0.5714172124862671,0.0,0.0,0.0,0.0,0.0,42.39400100708008,25.0,39.099998474121094,20.100000381469727
0.301602840423584,1.611138105392456,2.7771143913269043,18.121232986450195,0.7182605266571045,0.447715699672699,8.449137687683105,-0.02797855995595455,-0.0022649310994893312,0.01745329238474369,1012.7158813476562,4.447725772857666,24.24008560180664,1.7070341110229492,0.0,0.0,0.0,0.0,0.0,41.85599899291992,30.799999237060547,39.099998474121094,20.100000381469727
0.3350350856781006,-0.783063530921936,0.38291266560554504,16.68471336364746,0.6871358752250671,0.4189852774143219,8.391676902770996,-0.025313936173915863,-0.005196018610149622,0.016387442126870155,1012.7387084960938,4.257780075073242,24.244712829589844,-1.7021944522857666,0.0,0.0,0.0,0.0,0.0,42.39400100708008,29.600000381469727,39.099998474121094,20.100000381469727
0.39042186737060547,-2.698424816131592,0.38291266560554504,9.502107620239258,0.711077868938446,0.4429273009300232,8.461108207702637,-0.02784532867372036,-0.0066615622490644455,0.015588055364787579,1012.80712890625,3.6877248287200928,24.24008560180664,-4.80131196975708,0.0,0.0,0.0,0.0,0.0,42.93199920654297,30.799999237060547,39.099998474121094,20.100000381469727
0.42384958267211914,0.17461711168289185,2.7771143913269043,13.332830429077148,0.711077868938446,0.40222588181495667,8.480262756347656,-0.025980092585086823,-0.0017320060869678855,0.01745329238474369,1012.727294921875,4.352625846862793,24.235456466674805,-1.7039055824279785,0.0,0.0,0.0,0.0,0.0,42.39400100708008,33.29999923706055,39.099998474121094,20.100000381469727
0.4738924503326416,-3.177265167236328,0.38291266560554504,18.600074768066406,0.7493851184844971,0.43095630407333374,8.418012619018555,-0.02797855995595455,-0.005196018610149622,0.015321592800319195,1012.7387084960938,4.257530689239502,24.235456466674805,0.759111225605011,0.0,0.0,0.0,0.0,0.0,42.39400100708008,29.399999618530273,39.099998474121094,20.100000381469727
