Time,H3LIS_X,H3LIS_Y,H3LIS_Z,MPU6050_Accel_X,MPU6050_Accel_Y,MPU6050_Accel_Z,MPU6050_Gyro_X,MPU6050_Gyro_Y,MPU6050_Gyro_Z,Pressure,Altitude,Temperature,Vertical_Speed,GPS_Latitude,GPS_Longitude,GPS_Speed,GPS_Course,Phase,CPU_Temp,CPU_Usage,Memory_Usage,Disk_Usage
0.33507513999938965,-2.2195844650268555,0.38291266560554504,11.896308898925781,0.8523358106613159,0.22026655077934265,8.489839553833008,-0.02651301771402359,-0.002797855995595455,0.015321592800319195,1012.8600463867188,3.247211217880249,23.05982208251953,22.65093421936035,0.0,0.0,0.0,0.0,0.0,42.39400100708008,29.0,36.900001525878906,19.899999618530273
0.39985156059265137,1.611138105392456,-0.09592767804861069,9.980947494506836,0.8020575642585754,0.2585737705230713,8.341398239135742,-0.026113323867321014,-0.004663093481212854,0.017719754949212074,1012.8712768554688,3.1536459922790527,23.041305541992188,-1.444500207901001,0.0,0.0,0.0,0.0,0.0,41.85599899291992,33.29999923706055,37.0,19.899999618530273
0.45029568672180176,-3.6561055183410645,-1.532448649406433,13.811670303344727,0.790086567401886,0.22505494952201843,8.44674301147461,-0.02851148508489132,-0.006128637120127678,0.018519142642617226,1012.8370971679688,3.438187837600708,23.03667640686035,5.640709400177002,0.0,0.0,0.0,0.0,0.0,42.39400100708008,34.599998474121094,37.29999923706055,19.899999618530273
0.5208289623260498,-0.783063530921936,1.3405933380126953,7.107905864715576,0.7541735172271729,0.22744916379451752,8.427589416503906,-0.025313936173915863,-0.00506278732791543,0.01958499290049076,1012.9053344726562,2.869889259338379,23.032047271728516,-8.057143211364746,0.0,0.0,0.0,0.0,0.0,41.85599899291992,50.0,38.70000076293945,19.899999618530273
0.5921311378479004,-4.613786220550537,-0.09592767804861069,9.502107620239258,0.8092401623725891,0.1867477297782898,8.453926086425781,-0.030110260471701622,-0.004796324763447046,0.020384380593895912,1012.8369140625,3.439751625061035,23.02741813659668,7.992269992828369,0.0,0.0,0.0,0.0,0.0,41.85599899291992,40.0,38.599998474121094,19.899999618530273
0.6587421894073486,0.17461711168289185,0.38291266560554504,9.023266792297363,0.7972691655158997,0.20111294090747833,8.379705429077148,-0.0271791722625494,-0.0045298621989786625,0.015721285715699196,1012.8369140625,3.439751625061035,23.01816177368164,0.0,53.40618133544922,-2.9650216102600098,2.1500000953674316,111.4000015258789,0.0,42.39400100708008,41.400001525878906,38.599998474121094,19.899999618530273
0.7358179092407227,-1.2619038820266724,-2.490129232406616,2.7983429431915283,0.8427590131759644,0.2753331959247589,8.329427719116211,-0.029444104060530663,-0.005995405837893486,0.01612097956240177,1012.8255615234375,3.534074306488037,23.022790908813477,1.2237628698349,0.0,0.0,0.0,0.0,0.0,41.85599899291992,42.900001525878906,38.599998474121094,19.899999618530273
0.7730052471160889,0.6534574627876282,1.8194336891174316,10.45978832244873,0.8212111592292786,0.181959331035614,8.382100105285645,-0.02451454848051071,-0.008526799269020557,0.014122511260211468,1012.8711547851562,3.154425621032715,23.032047271728516,-10.208758354187012,0.0,0.0,0.0,0.0,0.0,41.85599899291992,44.400001525878906,38.599998474121094,19.899999618530273
0.8064539432525635,-1.2619038820266724,-3.926650285720825,9.980947494506836,0.8475474119186401,0.17717091739177704,8.374917030334473,-0.02784532867372036,-0.004263399634510279,0.019052067771553993,1012.8370971679688,3.438187837600708,23.041305541992188,8.48302173614502,0.0,0.0,0.0,0.0,0.0,41.85599899291992,41.70000076293945,38.599998474121094,19.899999618530273
0.8398826122283936,-1.2619038820266724,2.298274040222168,11.417469024658203,0.7541735172271729,0.21787235140800476,8.305485725402832,-0.02451454848051071,-0.0017320060869678855,0.015854516997933388,1012.85986328125,3.248751640319824,23.041305541992188,-5.667040824890137,0.0,0.0,0.0,0.0,0.0,41.85599899291992,41.70000076293945,38.599998474121094,19.899999618530273
0.8733220100402832,-1.7407442331314087,1.8194336891174316,11.417469024658203,0.7805097699165344,0.20350714027881622,8.432377815246582,-0.026379786431789398,-0.002398162381723523,0.013722817413508892,1012.9509887695312,2.4894697666168213,23.055192947387695,-22.705718994140625,0.0,0.0,0.0,0.0,0.0,41.85599899291992,46.70000076293945,38.599998474121094,19.899999618530273
0.9067497253417969,-3.177265167236328,-5.363171100616455,9.502107620239258,0.7805097699165344,0.23942016065120697,8.370128631591797,-0.026779480278491974,-0.007061255630105734,0.014522205106914043,1012.8827514648438,3.0577709674835205,23.05056381225586,17.001258850097656,0.0,0.0,0.0,0.0,0.0,42.39400100708008,50.0,38.599998474121094,19.899999618530273
0.9401946067810059,-2.2195844650268555,-3.926650285720825,14.290511131286621,0.7637503147125244,0.26575639843940735,8.429984092712402,-0.026779480278491974,-0.0045298621989786625,0.01665390469133854,1012.905517578125,2.8683338165283203,23.055192947387695,-5.664156436920166,0.0,0.0,0.0,0.0,0.0,42.39400100708008,42.900001525878906,38.599998474121094,19.899999618530273
0.9736242294311523,-5.092626571655273,0.38291266560554504,5.671384811401367,0.8164227604866028,0.24181437492370605,8.29830265045166,-0.026113323867321014,-0.003996937070041895,0.01665390469133854,1012.9169311523438,2.7732317447662354,23.055192947387695,-2.844848394393921,0.0,0.0,0.0,0.0,0.0,42.39400100708008,41.70000076293945,38.599998474121094,19.899999618530273
1.007073163986206,-3.6561055183410645,-0.09592767804861069,11.896308898925781,0.8140285611152649,0.19871874153614044,8.384493827819824,-0.02917764149606228,-0.005196018610149622,0.015188361518085003,1012.9056396484375,2.867567777633667,23.064451217651367,2.820242404937744,0.0,0.0,0.0,0.0,0.0,42.93199920654297,38.5,38.599998474121094,19.899999618530273
1.0405035018920898,1.1322977542877197,-0.5747680068016052,-3.905421733856201,0.8475474119186401,0.21547815203666687,8.38688850402832,-0.02651301771402359,-0.0037304747384041548,0.014522205106914043,1012.8828735351562,3.0570085048675537,23.064451217651367,5.666894435882568,0.0,0.0,0.0,0.0,0.0,42.93199920654297,46.20000076293945,38.599998474121094,19.899999618530273
1.0739452838897705,-0.3042232096195221,-2.490129232406616,12.853989601135254,0.8259995579719543,0.19393032789230347,8.513781547546387,-0.02931087277829647,-0.00559571199119091,0.015454824082553387,1012.8715209960938,3.151352882385254,23.06907844543457,2.8210909366607666,0.0,0.0,0.0,0.0,0.0,42.93199920654297,46.20000076293945,38.79999923706055,19.899999618530273
1.107384204864502,-1.7407442331314087,-0.09592767804861069,12.853989601135254,0.7852981686592102,0.15801730751991272,8.403647422790527,-0.027445634827017784,-0.006528330966830254,0.014921898953616619,1012.8828735351562,3.0570085048675537,23.064451217651367,-2.8213322162628174,0.0,0.0,0.0,0.0,0.0,42.39400100708008,33.29999923706055,38.900001525878906,19.899999618530273
1.1408352851867676,-1.7407442331314087,-2.011289119720459,13.332830429077148,0.8044517636299133,0.17477671802043915,8.434772491455078,-0.026646248996257782,-0.006128637120127678,0.019318530336022377,1012.860107421875,3.246452808380127,23.05982208251953,5.663480281829834,0.0,0.0,0.0,0.0,0.0,42.93199920654297,42.900001525878906,38.900001525878906,19.899999618530273
1.1743049621582031,2.0899784564971924,-3.926650285720825,4.234863758087158,0.7661445140838623,0.208295539021492,8.358158111572266,-0.026113323867321014,-0.002931087277829647,0.015721285715699196,1012.9170532226562,2.772467613220215,23.064451217651367,-14.161628723144531,0.0,0.0,0.0,0.0,0.0,42.39400100708008,41.70000076293945,38.900001525878906,19.899999618530273
1.20774507522583,0.17461711168289185,-1.0536082983016968,17.642393112182617,0.8619126081466675,0.2346317619085312,8.367734909057617,-0.031176110729575157,-0.0033307811245322227,0.01745329238474369,1012.860107421875,3.246452808380127,23.064451217651367,14.174149513244629,0.0,0.0,0.0,0.0,0.0,42.93199920654297,38.5,38.900001525878906,19.899999618530273
1.2411746978759766,-4.613786220550537,-3.447809934616089,13.811670303344727,0.8451532125473022,0.2298433631658554,8.327033042907715,-0.028777947649359703,-0.004263399634510279,0.01252373680472374,1012.894287109375,2.9619085788726807,23.06907844543457,-8.511857986450195,0.0,0.0,0.0,0.0,0.0,42.93199920654297,63.20000076293945,40.900001525878906,19.899999618530273
1.2863566875457764,-3.177265167236328,-2.490129232406616,11.896308898925781,0.7924807667732239,0.17956513166427612,8.35576343536377,-0.029044410213828087,-0.006128637120127678,0.017986217513680458,1012.9739379882812,2.2984960079193115,23.05982208251953,-14.683664321899414,0.0,0.0,0.0,0.0,0.0,42.93199920654297,45.70000076293945,39.70000076293945,19.899999618530273
1.3704288005828857,0.6534574627876282,-0.09592767804861069,7.5867462158203125,0.8020575642585754,0.2346317619085312,8.365340232849121,-0.02784532867372036,-0.004396630916744471,0.01425574254244566,1012.8143310546875,3.627627372741699,23.032047271728516,15.809467315673828,0.0,0.0,0.0,0.0,0.0,42.93199920654297,25.0,39.70000076293945,19.899999618530273
1.4202988147735596,-1.2619038820266724,-5.842011451721191,11.417469024658203,0.7709329128265381,0.208295539021492,8.456319808959961,-0.026379786431789398,-0.0015987749211490154,0.016254210844635963,1012.8826904296875,3.0585410594940186,23.045934677124023,-11.411504745483398,53.40616989135742,-2.965013265609741,2.0899999141693115,136.49000549316406,0.0,42.93199920654297,26.700000762939453,39.79999923706055,19.899999618530273
1.4956376552581787,-6.050307273864746,0.38291266560554504,14.290511131286621,0.7996633648872375,0.21787235140800476,8.42280101776123,-0.029843797907233238,-0.004396630916744471,0.01425574254244566,1012.882568359375,3.059318780899048,23.032047271728516,0.010324139147996902,0.0,0.0,0.0,0.0,0.0,42.93199920654297,28.600000381469727,39.79999923706055,19.899999618530273
1.5343842506408691,0.17461711168289185,2.298274040222168,9.502107620239258,0.8427590131759644,0.26336216926574707,8.382100105285645,-0.026113323867321014,-0.0022649310994893312,0.015588055364787579,1012.8029174804688,3.722733736038208,23.045934677124023,17.121679306030273,0.0,0.0,0.0,0.0,0.0,42.93199920654297,25.0,39.79999923706055,19.899999618530273
1.5678191184997559,-3.177265167236328,-2.490129232406616,6.1502251625061035,0.8188169598579407,0.15562310814857483,8.492233276367188,-0.02704594098031521,-0.004396630916744471,0.01678713597357273,1012.8826904296875,3.0585410594940186,23.055192947387695,-19.864139556884766,0.0,0.0,0.0,0.0,0.0,42.93199920654297,28.600000381469727,39.79999923706055,19.899999618530273
1.6012547016143799,-2.698424816131592,-3.926650285720825,11.417469024658203,0.7852981686592102,0.17956513166427612,8.396465301513672,-0.026379786431789398,-0.004663093481212854,0.013722817413508892,1012.8486328125,3.3423140048980713,23.05056381225586,8.48721694946289,0.0,0.0,0.0,0.0,0.0,42.93199920654297,35.70000076293945,39.79999923706055,19.899999618530273
1.6346855163574219,0.17461711168289185,-2.9689695835113525,10.45978832244873,0.8044517636299133,0.20111294090747833,8.441954612731934,-0.02851148508489132,-0.00506278732791543,0.01678713597357273,1012.8941650390625,2.9626688957214355,23.055192947387695,-11.356142044067383,0.0,0.0,0.0,0.0,0.0,42.93199920654297,30.799999237060547,39.79999923706055,19.899999618530273
1.6681249141693115,2.0899784564971924,-2.9689695835113525,10.938628196716309,0.8355763554573059,0.2849099934101105,8.425195693969727,-0.028111791238188744,-0.00506278732791543,0.015854516997933388,1012.8941040039062,2.963437080383301,23.055192947387695,0.02296874299645424,0.0,0.0,0.0,0.0,0.0,42.93199920654297,21.399999618530273,39.900001525878906,19.899999618530273
1.701566219329834,1.1322977542877197,-2.9689695835113525,9.023266792297363,0.8451532125473022,0.14365209639072418,8.358158111572266,-0.02651301771402359,-0.006528330966830254,0.016254210844635963,1012.9170532226562,2.772467613220215,23.05982208251953,-5.71070671081543,0.0,0.0,0.0,0.0,0.0,42.39400100708008,30.799999237060547,40.20000076293945,19.899999618530273
1.7350220680236816,1.611138105392456,-0.09592767804861069,15.248191833496094,0.8236053586006165,0.21547815203666687,8.463502883911133,-0.024647779762744904,-0.005995405837893486,0.0173200611025095,1012.825927734375,3.5310006141662598,23.05982208251953,22.672016143798828,0.0,0.0,0.0,0.0,0.0,42.93199920654297,30.799999237060547,40.400001525878906,19.899999618530273
1.7684576511383057,-1.7407442331314087,-2.011289119720459,5.671384811401367,0.7374141216278076,0.16759411990642548,8.315062522888184,-0.0271791722625494,-0.004396630916744471,0.01598774828016758,1012.8829345703125,3.0562539100646973,23.064451217651367,-14.19904899597168,0.0,0.0,0.0,0.0,0.0,42.93199920654297,35.70000076293945,40.400001525878906,19.899999618530273
1.8018879890441895,2.0899784564971924,-6.320851802825928,8.544426918029785,0.7589619159698486,0.23942016065120697,8.346186637878418,-0.02651301771402359,-0.0045298621989786625,0.016520673409104347,1012.860107421875,3.246452808380127,23.06907844543457,5.689364433288574,0.0,0.0,0.0,0.0,0.0,42.93199920654297,15.399999618530273,40.400001525878906,19.899999618530273
1.8353207111358643,0.6534574627876282,-1.0536082983016968,8.06558609008789,0.8259995579719543,0.181959331035614,8.327033042907715,-0.02504747360944748,-0.006395099684596062,0.013856048695743084,1012.8828735351562,3.0570085048675537,23.06907844543457,-5.666509628295898,0.0,0.0,0.0,0.0,0.0,42.93199920654297,30.799999237060547,40.400001525878906,19.899999618530273
1.8687527179718018,1.1322977542877197,-0.09592767804861069,3.756023645401001,0.8068459630012512,0.26575639843940735,8.384493827819824,-0.024114854633808136,-0.005196018610149622,0.019318530336022377,1012.9397583007812,2.5830299854278564,23.073707580566406,-14.177188873291016,0.0,0.0,0.0,0.0,0.0,42.39400100708008,26.700000762939453,40.400001525878906,19.899999618530273
1.9021856784820557,2.5688188076019287,-0.09592767804861069,22.430795669555664,0.773327112197876,0.24181437492370605,8.429984092712402,-0.02651301771402359,-0.002797855995595455,0.015588055364787579,1012.860107421875,3.246452808380127,23.06907844543457,19.843658447265625,0.0,0.0,0.0,0.0,0.0,42.93199920654297,30.799999237060547,40.5,19.899999618530273
1.935624599456787,-4.613786220550537,3.734795093536377,15.248191833496094,0.9026139974594116,0.23702596127986908,8.425195693969727,-0.023182235658168793,-0.0033307811245322227,0.017186829820275307,1012.860107421875,3.246452808380127,23.073707580566406,0.0,0.0,0.0,0.0,0.0,0.0,42.93199920654297,16.700000762939453,40.5,19.899999618530273
1.9690499305725098,-4.613786220550537,-0.09592767804861069,10.938628196716309,0.8140285611152649,0.17477671802043915,8.348581314086914,-0.024914242327213287,-0.003064318560063839,0.014788667671382427,1012.8488159179688,3.3408005237579346,23.073707580566406,2.8227267265319824,0.0,0.0,0.0,0.0,0.0,42.93199920654297,7.699999809265137,40.599998474121094,19.899999618530273
2.0024771690368652,-1.7407442331314087,-0.09592767804861069,7.5867462158203125,0.8379705548286438,0.26336216926574707,8.382100105285645,-0.027312403544783592,-0.0045298621989786625,0.014788667671382427,1012.8829345703125,3.0562539100646973,23.06907844543457,-8.512295722961426,0.0,0.0,0.0,0.0,0.0,42.93199920654297,14.300000190734863,40.599998474121094,19.899999618530273
2.035907506942749,0.6534574627876282,-2.9689695835113525,4.7137041091918945,0.8379705548286438,0.15801730751991272,8.274360656738281,-0.02584686130285263,-0.004796324763447046,0.018252680078148842,1012.8488159179688,3.3408005237579346,23.06907844543457,8.511689186096191,0.0,0.0,0.0,0.0,0.0,42.93199920654297,16.700000762939453,40.599998474121094,19.899999618530273
2.069375991821289,1.1322977542877197,-2.490129232406616,10.938628196716309,0.8690952062606812,0.19871874153614044,8.470685005187988,-0.025980092585086823,-0.008127105422317982,0.01612097956240177,1012.8488159179688,3.3408005237579346,23.06907844543457,0.0,0.0,0.0,0.0,0.0,0.0,42.93199920654297,7.699999809265137,40.70000076293945,19.899999618530273
2.1028101444244385,2.5688188076019287,-0.5747680068016052,9.980947494506836,0.8068459630012512,0.19393032789230347,8.427589416503906,-0.027312403544783592,-0.00626186840236187,0.015188361518085003,1012.8146362304688,3.6253509521484375,23.06907844543457,8.510650634765625,0.0,0.0,0.0,0.0,0.0,42.93199920654297,7.699999809265137,40.70000076293945,19.899999618530273
2.1362268924713135,-5.092626571655273,-2.490129232406616,7.107905864715576,0.8451532125473022,0.19153612852096558,8.4108304977417,-0.026113323867321014,-0.004263399634510279,0.017186829820275307,1012.8488159179688,3.3408005237579346,23.073707580566406,-8.515690803527832,0.0,0.0,0.0,0.0,0.0,42.93199920654297,0.0,40.70000076293945,19.899999618530273
2.16963791847229,-0.783063530921936,-0.09592767804861069,6.62906551361084,0.849941611289978,0.21308395266532898,8.429984092712402,-0.02504747360944748,-0.004263399634510279,0.015188361518085003,1012.8715209960938,3.151352882385254,23.073707580566406,-5.670133590698242,0.0,0.0,0.0,0.0,0.0,42.93199920654297,7.099999904632568,40.70000076293945,19.899999618530273
2.2030670642852783,-2.2195844650268555,-2.011289119720459,8.544426918029785,0.8475474119186401,0.21547815203666687,8.327033042907715,-0.02864471636712551,-0.004396630916744471,0.01598774828016758,1012.8829345703125,3.0562539100646973,23.06907844543457,-2.8447093963623047,0.0,0.0,0.0,0.0,0.0,42.93199920654297,0.0,40.79999923706055,19.899999618530273
2.2365121841430664,-2.2195844650268555,-2.011289119720459,14.7693510055542,0.7876923680305481,0.14365209639072418,8.370128631591797,-0.0271791722625494,-0.003597243456169963,0.01958499290049076,1012.8488159179688,3.3408005237579346,23.06907844543457,8.507926940917969,0.0,0.0,0.0,0.0,0.0,41.85599899291992,35.70000076293945,40.79999923706055,19.899999618530273
2.269944906234741,1.611138105392456,0.38291266560554504,15.727031707763672,0.7254431247711182,0.2537853717803955,8.372523307800293,-0.02851148508489132,-0.002531393663957715,0.01612097956240177,1012.8715209960938,3.151352882385254,23.078336715698242,-5.666454315185547,0.0,0.0,0.0,0.0,0.0,42.39400100708008,17.100000381469727,41.20000076293945,19.899999618530273
2.366478204727173,-3.177265167236328,-0.09592767804861069,8.544426918029785,0.8140285611152649,0.16759411990642548,8.480262756347656,-0.029044410213828087,-0.0075941807590425014,0.015588055364787579,1012.814453125,3.6268608570098877,23.05056381225586,4.925978183746338,0.0,0.0,0.0,0.0,0.0,42.93199920654297,20.0,41.400001525878906,19.899999618530273
2.416503429412842,-1.2619038820266724,0.38291266560554504,9.502107620239258,0.8212111592292786,0.1843535304069519,8.403647422790527,-0.028378253802657127,-0.005728943273425102,0.01945176161825657,1012.8712768554688,3.1536459922790527,23.03667640686035,-9.45948314666748,53.406166076660156,-2.9650166034698486,0.8700000047683716,165.0500030517578,0.0,41.85599899291992,12.899999618530273,41.5,19.899999618530273
2.491870880126953,3.047659158706665,-3.926650285720825,12.853989601135254,0.7972691655158997,0.27054479718208313,8.432377815246582,-0.030376723036170006,-0.009725880809128284,0.014921898953616619,1012.8711547851562,3.154425621032715,23.045934677124023,0.010346652008593082,0.0,0.0,0.0,0.0,0.0,42.93199920654297,6.699999809265137,41.5,19.899999618530273
2.530458688735962,0.6534574627876282,-3.447809934616089,4.7137041091918945,0.8523358106613159,0.21308395266532898,8.441954612731934,-0.02704594098031521,-0.00679479306563735,0.019052067771553993,1012.85986328125,3.248751640319824,23.03667640686035,2.4444806575775146,0.0,0.0,0.0,0.0,0.0,42.93199920654297,22.200000762939453,41.5,19.899999618530273
2.5638866424560547,1.1322977542877197,-0.5747680068016052,15.727031707763672,0.8355763554573059,0.23702596127986908,8.44434928894043,-0.028111791238188744,-0.005995405837893486,0.015454824082553387,1012.8826904296875,3.0585410594940186,23.041305541992188,-5.689722061157227,0.0,0.0,0.0,0.0,0.0,42.93199920654297,8.300000190734863,41.5,19.899999618530273
2.5973145961761475,-4.134945869445801,-0.09592767804861069,10.45978832244873,0.833182156085968,0.26575639843940735,8.394070625305176,-0.028911178931593895,-0.006528330966830254,0.01598774828016758,1012.8827514648438,3.0577709674835205,23.05056381225586,-0.023036528378725052,0.0,0.0,0.0,0.0,0.0,42.93199920654297,14.300000190734863,41.599998474121094,19.899999618530273
2.6307404041290283,2.0899784564971924,-3.447809934616089,7.107905864715576,0.7996633648872375,0.24181437492370605,8.367734909057617,-0.028911178931593895,-0.003464012173935771,0.01878560520708561,1012.9169311523438,2.7732317447662354,23.055192947387695,-8.512682914733887,0.0,0.0,0.0,0.0,0.0,42.39400100708008,21.399999618530273,41.599998474121094,19.899999618530273
2.6641652584075928,-1.2619038820266724,2.7771143913269043,6.1502251625061035,0.7805097699165344,0.22744916379451752,8.379705429077148,-0.02651301771402359,-0.0054624807089567184,0.02011791802942753,1012.973876953125,2.2992656230926514,23.055192947387695,-14.18005084991455,0.0,0.0,0.0,0.0,0.0,42.39400100708008,16.700000762939453,41.599998474121094,19.899999618530273
2.697591543197632,1.611138105392456,-2.490129232406616,6.1502251625061035,0.7852981686592102,0.2059013396501541,8.437166213989258,-0.023448698222637177,-0.0017320060869678855,0.015854516997933388,1012.8374633789062,3.4351532459259033,23.073707580566406,33.981868743896484,0.0,0.0,0.0,0.0,0.0,42.93199920654297,7.699999809265137,41.599998474121094,19.899999618530273
2.731017589569092,-3.177265167236328,-0.5747680068016052,9.023266792297363,0.8212111592292786,0.20350714027881622,8.384493827819824,-0.026113323867321014,-0.0033307811245322227,0.015188361518085003,1012.825927734375,3.5310006141662598,23.055192947387695,2.8674111366271973,0.0,0.0,0.0,0.0,0.0,42.39400100708008,15.399999618530273,41.599998474121094,19.899999618530273
2.7644424438476562,0.17461711168289185,5.650156497955322,14.290511131286621,0.7996633648872375,0.2585737705230713,8.35336971282959,-0.025580398738384247,-0.005728943273425102,0.0135895861312747,1012.8716430664062,3.150604009628296,23.064451217651367,-11.380814552307129,0.0,0.0,0.0,0.0,0.0,42.39400100708008,15.399999618530273,41.70000076293945,19.899999618530273
2.797874689102173,1.1322977542877197,2.298274040222168,4.234863758087158,0.8068459630012512,0.24660277366638184,8.3892822265625,-0.027445634827017784,-0.006128637120127678,0.017186829820275307,1012.9170532226562,2.772467613220215,23.078336715698242,-11.310129165649414,0.0,0.0,0.0,0.0,0.0,42.39400100708008,15.399999618530273,41.79999923706055,19.899999618530273
2.8313257694244385,1.1322977542877197,0.38291266560554504,10.938628196716309,0.8092401623725891,0.17477671802043915,8.465896606445312,-0.029444104060530663,-0.006528330966830254,0.01811944879591465,1012.8943481445312,2.961155891418457,23.064451217651367,5.640927314758301,0.0,0.0,0.0,0.0,0.0,42.39400100708008,7.699999809265137,41.70000076293945,19.899999618530273
2.8647594451904297,-5.092626571655273,3.2559547424316406,19.557754516601562,0.7613561153411865,0.2346317619085312,8.418012619018555,-0.028777947649359703,-0.002797855995595455,0.011724349111318588,1012.9057006835938,2.866809368133545,23.073707580566406,-2.8219008445739746,0.0,0.0,0.0,0.0,0.0,42.93199920654297,7.699999809265137,41.70000076293945,19.899999618530273
2.898183822631836,-0.3042232096195221,-4.405490875244141,13.332830429077148,0.7709329128265381,0.22744916379451752,8.35576343536377,-0.02864471636712551,-0.004929556045681238,0.0173200611025095,1012.8602294921875,3.245701789855957,23.078336715698242,11.335972785949707,0.0,0.0,0.0,0.0,0.0,41.85599899291992,7.699999809265137,41.70000076293945,19.899999618530273
2.93161940574646,-3.6561055183410645,-0.5747680068016052,14.7693510055542,0.7805097699165344,0.1867477297782898,8.501810073852539,-0.02704594098031521,-0.0045298621989786625,0.018519142642617226,1012.8943481445312,2.961155891418457,23.06907844543457,-8.510089874267578,0.0,0.0,0.0,0.0,0.0,42.93199920654297,0.0,41.70000076293945,19.899999618530273
2.9650585651397705,0.6534574627876282,3.2559547424316406,11.896308898925781,0.833182156085968,0.26575639843940735,8.434772491455078,-0.02851148508489132,-0.004796324763447046,0.014655436389148235,1012.814697265625,3.624607801437378,23.073707580566406,19.840421676635742,0.0,0.0,0.0,0.0,0.0,41.85599899291992,14.300000190734863,41.70000076293945,19.899999618530273
2.9984893798828125,-2.698424816131592,2.298274040222168,12.853989601135254,0.7685387134552002,0.22026655077934265,8.374917030334473,-0.026379786431789398,-0.0018652373692020774,0.014788667671382427,1012.8602294921875,3.245701789855957,23.073707580566406,-11.334272384643555,0.0,0.0,0.0,0.0,0.0,42.39400100708008,0.0,41.70000076293945,19.899999618530273
