Time,H3LIS_X,H3LIS_Y,H3LIS_Z,MPU6050_Accel_X,MPU6050_Accel_Y,MPU6050_Accel_Z,MPU6050_Gyro_X,MPU6050_Gyro_Y,MPU6050_Gyro_Z,Pressure,Altitude,Temperature,Vertical_Speed,GPS_Latitude,GPS_Longitude,GPS_Speed,GPS_Course,Phase,CPU_Temp,CPU_Usage,Memory_Usage,Disk_Usage
0.0004417896270751953,-3.6561055183410645,-5.363171100616455,11.417469024658203,0.790086567401886,0.2825157940387726,8.406042098999023,-0.030243491753935814,-0.006528330966830254,0.016520673409104347,1008.8435668945312,36.75018310546875,24.744524002075195,81298.234375,0.0,0.0,0.0,0.0,0.0,43.470001220703125,18.200000762939453,37.099998474121094,19.899999618530273
0.03388833999633789,2.5688188076019287,-4.884331226348877,10.938628196716309,0.811634361743927,0.2585737705230713,8.384493827819824,-0.02651301771402359,-0.004263399634510279,0.013056661933660507,1008.854736328125,36.65678787231445,24.758407592773438,-2.7923126220703125,0.0,0.0,0.0,0.0,0.0,44.007999420166016,19.100000381469727,38.0,19.899999618530273
0.9187238216400146,0.17461711168289185,1.3405933380126953,15.727031707763672,0.8379705548286438,0.21308395266532898,8.391676902770996,-0.02851148508489132,-0.0038637060206383467,0.010658498853445053,1008.9347534179688,35.988624572753906,24.73526954650879,-0.755129873752594,0.0,0.0,0.0,0.0,0.0,44.007999420166016,32.0,38.0,19.899999618530273
0.9768781661987305,-2.698424816131592,2.298274040222168,12.853989601135254,0.8523358106613159,0.24899697303771973,8.310274124145508,-0.02584686130285263,-0.00679479306563735,0.01745329238474369,1008.8775634765625,36.466068267822266,24.753780364990234,8.209892272949219,53.51292037963867,-2.216686725616455,0.2800000011920929,196.1699981689453,0.0,44.007999420166016,27.600000381469727,38.29999923706055,19.899999618530273
1.0520672798156738,2.0899784564971924,-2.490129232406616,8.06558609008789,0.8858546018600464,0.3016694188117981,8.427589416503906,-0.026646248996257782,-0.006128637120127678,0.015454824082553387,1008.9000854492188,36.27798080444336,24.767663955688477,-2.501513719558716,0.0,0.0,0.0,0.0,0.0,44.007999420166016,14.300000190734863,38.29999923706055,19.899999618530273
1.085489273071289,-0.783063530921936,-2.9689695835113525,4.7137041091918945,0.8547300100326538,0.2537853717803955,8.398859024047852,-0.03210872784256935,-0.004929556045681238,0.019718224182724953,1008.9114379882812,36.18327713012695,24.781545639038086,-2.8334522247314453,0.0,0.0,0.0,0.0,0.0,44.007999420166016,0.0,38.29999923706055,19.899999618530273
1.118912696838379,-1.7407442331314087,-2.9689695835113525,13.332830429077148,0.8283937573432922,0.2322375625371933,8.31985092163086,-0.026246555149555206,-0.0075941807590425014,0.0189188364893198,1008.8997802734375,36.2806396484375,24.786174774169922,2.912916898727417,0.0,0.0,0.0,0.0,0.0,43.470001220703125,7.699999809265137,38.29999923706055,19.899999618530273
1.1523585319519043,4.005339622497559,-3.447809934616089,6.62906551361084,0.8020575642585754,0.272938996553421,8.317456245422363,-0.029577335342764854,-0.00559571199119091,0.014655436389148235,1008.9109497070312,36.18729019165039,24.790802001953125,-2.791069269180298,0.0,0.0,0.0,0.0,0.0,44.007999420166016,0.0,38.29999923706055,19.899999618530273
1.1857795715332031,-3.177265167236328,-9.193894386291504,8.544426918029785,0.8523358106613159,0.2801215946674347,8.382100105285645,-0.030509954318404198,-0.003197549842298031,0.017186829820275307,1008.8426513671875,36.75815963745117,24.795429229736328,17.081716537475586,0.0,0.0,0.0,0.0,0.0,44.007999420166016,7.099999904632568,38.29999923706055,19.899999618530273
1.219200849533081,0.6534574627876282,-5.363171100616455,14.290511131286621,0.7972691655158997,0.2825157940387726,8.408435821533203,-0.02864471636712551,-0.003197549842298031,0.013323124498128891,1008.8194580078125,36.951629638671875,24.80931282043457,5.788971900939941,0.0,0.0,0.0,0.0,0.0,44.007999420166016,7.699999809265137,38.400001525878906,19.899999618530273
